l,k,time,hip_torque,hip_angle,hip_speed,crank1_torque,crank1_angle,crank1_speed,body_y,body_dy,body_ddy,body_rz
,,1.376399999999881,0.0038725904064802496,0.1921994261382049,0.03294375240638747,-0.06927905716137618,-0.6997822768574588,0.2182984483413541,0.34684892825738145,0.15425512665864152,-9.804623920827149,-9.260154487900117e-17
,,1.376599999999881,0.0038679382464184378,0.19220620779427514,0.03390828035213825,-0.0692823368828605,-0.6997387842867638,0.2174628534729119,0.34687938686569564,0.15229304157087953,-9.810425438809972,-9.143092643152804e-17
,,1.376799999999881,0.003863359184425917,0.19221317106565752,0.034816356911448534,-0.0692856950020327,-0.6996954739263745,0.21655180194819665,0.3469094528293496,0.15032981826990893,-9.816116504852978,-9.028243210966821e-17
,,1.376999999999881,0.003858853871880548,0.19222030481123614,0.03566872789373863,-0.06928912834138806,-0.6996523605079666,0.21556709203857322,0.34693912592513926,0.14836547894838045,-9.8216966076424,-8.915617786829391e-17
,,1.377199999999881,0.003854422914525396,0.1922275980411439,0.03646614953939734,-0.06929263375224996,-0.6996094584035488,0.21451052208808863,0.346968405934317,0.14640004588869598,-9.827165298422342,-8.805204195110286e-17
,,1.377399999999881,0.0038500668722015264,0.19223503991882823,0.037209388420985756,-0.06929620811555182,-0.6995667816257007,0.21338388924210108,0.34699729264260704,0.14443354145031237,-9.832522191918075,-8.696980416387443e-17
,,1.377599999999881,0.0038457862600711798,0.19224261976294887,0.037899220603989196,-0.0692998483427221,-0.6995243438279315,0.212188988844225,0.3470257858402186,0.1424659880579112,-9.83776696200589,-8.590950712527007e-17
,,1.377799999999881,0.0038415815495019554,0.1922503270491439,0.03853643097519908,-0.06930355137657426,-0.6994821583051334,0.2109276139909742,0.34705388532185644,0.14049740818921902,-9.842899343460859,-8.487112294971464e-17
,,1.3779999999998809,0.003837453167677243,0.1922581514117917,0.03912181323920138,-0.06930731419188103,-0.6994402379943759,0.2096015537869816,0.3470815908867291,0.13852782436307445,-9.847919130722833,-8.385433824107022e-17
,,1.3781999999998809,0.0038334014994121455,0.19226608264555234,0.039656168802148964,-0.06931113379633362,-0.699398595475661,0.20821259357561955,0.34710890233855474,0.13655725912834635,-9.852826173640528,-8.285924306365902e-17
,,1.3783999999998808,0.00382942688701823,0.19227411070688422,0.040140306659571495,-0.0693150072311541,-0.6993572429729317,0.20676251364754114,0.3471358194855652,0.13458573505232435,-9.857620380109983,-8.188560314156656e-17
,,1.3785999999998808,0.0038255296312687593,0.19228222571542822,0.04057504271980268,-0.06931893157176909,-0.6993161923552392,0.20525308846240034,0.3471623421405072,0.13261327470969855,-9.862301713128991,-8.09332986814939e-17
,,1.3787999999998808,0.003821709992240004,0.19229041795527424,0.040961199230663735,-0.0693229039285652,-0.6992754551379697,0.20368608634670035,0.3471884701206416,0.1306399006719705,-9.866870188640215,-8.00021913186138e-17
,,1.3789999999998808,0.0038179681896055905,0.1922986778761659,0.04129960445853032,-0.0693269214474433,-0.6992350424842853,0.20206326842118943,0.3472142032477409,0.12866563549645513,-9.871325877576915,-7.909217078512819e-17
,,1.3791999999998807,0.0038143044031648888,0.1923069960946216,0.04159109227825575,-0.06933098131036868,-0.6991949652067427,0.2003863877128229,0.3472395413480841,0.12669050171621724,-9.87566890118946,-7.820300811928991e-17
,,1.3793999999998807,0.003810718774647493,0.1923153633948486,0.04183650113572066,-0.06933508073615992,-0.6991552337688584,0.198657189422234,0.3472644842524501,0.12471452183003376,-9.879899430917384,-7.733458770101192e-17
,,1.3795999999998807,0.0038072114067233187,0.19232377072972776,0.04203667439546064,-0.06933921698073874,-0.6991158582870706,0.1968774089390974,0.3472890317961085,0.12273771829194104,-9.884017690463612,-7.648674150650381e-17
,,1.3797999999998807,0.0038037823650636155,0.19233220922156882,0.042192459205134425,-0.06934338733791427,-0.6990768485325856,0.19504877242523538,0.34731318381880893,0.12076011350221505,-9.888023948629934,-7.56593151736454e-17
,,1.3799999999998807,0.0038004316783333348,0.19234067016284312,0.04230470637153303,-0.06934758913973005,-0.6990382139334838,0.1931729955091372,0.34733694016476846,0.11878172979754305,-9.891918523360008,-7.485205792600766e-17
,,1.3801999999998806,0.0037971593389726837,0.192349145016817,0.04237426986966571,-0.06935181975693508,-0.698999963576935,0.19125178274265806,0.34736030068265683,0.11680258944181383,-9.895701778646071,-7.406488544787705e-17
,,1.3803999999998806,0.0037939653042769056,0.19235762541805854,0.04240200620760427,-0.06935607659951312,-0.6989621062114498,0.18928682742559944,0.34738326522558033,0.11482271461737963,-9.89937412217104,-7.329749872957299e-17
,,1.3805999999998806,0.003790849496250072,0.1923661031729403,0.042388774408844566,-0.06936035711693914,-0.698924650249383,0.18727981033485017,0.3474058336510635,0.11284212741585833,-9.902936007606458,-7.254982233356985e-17
,,1.3807999999998806,0.003787811803471019,0.1923745702599408,0.04233543500216461,-0.06936465879875767,-0.698887603769371,0.1852324000601462,0.3474280058210295,0.11086084983017647,-9.906387928409337,-7.182158832020868e-17
,,1.3809999999998805,0.003784852080820854,0.1923830188299583,0.04224285008757418,-0.06936897917478109,-0.6988509745190264,0.18314625172418886,0.34744978160177864,0.10887890374557421,-9.90973042301127,-7.111270351160121e-17
,,1.3811999999998805,0.0037819701501761106,0.1923914412065421,0.04211188291855684,-0.06937331581544466,-0.698814769917708,0.18102300659132656,0.34747116086396507,0.10689631093200302,-9.91296406785594,-7.042282530597086e-17
,,1.3813999999998805,0.003779165802400874,0.1923998298859155,0.04194339686779908,-0.06937766633230691,-0.6987789970592252,0.17886429241426738,0.34749214348257235,0.10491309303628973,-9.916089478566454,-6.975168852863281e-17
,,1.3815999999998805,0.0037764387958314624,0.19240817753713835,0.04173825611361309,-0.06938202837797398,-0.6987436627149621,0.17667172131459896,0.34751272933688715,0.10292927157389192,-9.919107311989055,-6.909934177218355e-17
,,1.3817999999998805,0.0037737888593640323,0.19241647700195533,0.04149732408436904,-0.0693863996467465,-0.6987087733367399,0.17444689111241246,0.3475329183104716,0.1009448679224112,-9.92201825740363,-6.846550397244077e-17
,,1.3819999999998804,0.003771215691466638,0.19242472129473553,0.0412214639011607,-0.06939077787459433,-0.698674335060014,0.1721913836289817,0.3475527102911343,0.09895990331350824,-9.924823044514808,-6.784977330687695e-17
,,1.3821999999998804,0.0037687189613969017,0.19243290360228543,0.04091153774959129,-0.06939516083944222,-0.698640353707084,0.1699067646508649,0.3475721051708996,0.09697439882631939,-9.92752243594422,-6.725209936357533e-17
,,1.3823999999998804,0.0037662983101671575,0.19244101728356242,0.04056840638393842,-0.0693995463614029,-0.6986068347903485,0.16759458367734703,0.3475911028459757,0.09498837538075795,-9.930117227807193,-6.667225936488384e-17
,,1.3825999999998804,0.003763953350922648,0.1924490558693485,0.04019292893032549,-0.06940393230290463,-0.6985737835156774,0.1652563733549616,0.34760970321672185,0.09300185373074932,-9.932608250043176,-6.610998303999693e-17
,,1.3827999999998803,0.0037616836698709127,0.19245701306183083,0.03978596241223162,-0.06940831656884845,-0.6985412047858497,0.16289364913928558,0.34762790618761347,0.09101485445793535,-9.934996364069844,-6.55649941240763e-17
,,1.3829999999998803,0.0037594888263435995,0.1924648827341761,0.03934836172531139,-0.06941269710665267,-0.6985091032041286,0.160507908605897,0.3476457116672066,0.08902739796553415,-9.937282462006008,-6.503735737358223e-17
,,1.3831999999998803,0.003757368354825734,0.19247265892990592,0.03888097864939045,-0.06941707190655921,-0.6984774830777272,0.15810063200713143,0.34766311956810114,0.08703950447271888,-9.939467464076326,-6.452674734694111e-17
,,1.3833999999998803,0.0037553217638899,0.19248033586238053,0.03838466237246088,-0.06942143900141098,-0.6984463484216114,0.15567328058005647,0.34768012980690277,0.08505119400819525,-9.941552322618175,-6.403252509494681e-17
,,1.3835999999998803,0.003753348538748755,0.1924879079140343,0.03786025826903084,-0.06942579646704111,-0.6984157029620671,0.1532272977205306,0.3476967423041839,0.08306248640559605,-9.943538012995996,-6.355521088247199e-17
,,1.3837999999998802,0.003751448140084573,0.19249536963573258,0.037308608491322025,-0.06943014242197744,-0.698385550140631,0.15076410718019298,0.3477129569844433,0.0810734012971574,-9.945425542193242,-6.309399860958775e-17
,,1.3839999999998802,0.003749620006406796,0.19250271574590178,0.03673055084662703,-0.06943447502776841,-0.6983558931177964,0.14828511417136048,0.34772877377606526,0.0790839581097023,-9.947215937275503,-6.264860416369834e-17
,,1.3841999999998802,0.0037478635536132157,0.19250994112971148,0.03612691904847257,-0.06943879248874607,-0.698326734776993,0.14579170401803052,0.347744192611277,0.07709417605873595,-9.948910254831759,-6.221956628743046e-17
,,1.3843999999998802,0.003746178175961872,0.1925170408381691,0.03549854228773678,-0.06944309305211056,-0.6982980777285144,0.14328524239321808,0.34775921342610583,0.07510407414435408,-9.95050957190935,-6.180594643987957e-17
,,1.3845999999998801,0.0037445632471809587,0.19252401008711534,0.03484624473169256,-0.06944737500791179,-0.69826992431348,0.14076707517235598,0.34777383616033514,0.07311367114665998,-9.95201498847048,-6.140757876616896e-17
,,1.3847999999998801,0.003743018120518724,0.1925308442562266,0.0341708455569415,-0.06945163668890549,-0.6982422766079194,0.13823852780256046,0.3477880607574594,0.0711229856211283,-9.953427627658398,-6.102466230527728e-17
,,1.38499999999988,0.0037415421299272556,0.19253753888791272,0.033473158430359334,-0.06945587647056167,-0.6982151364268209,0.13570090549294633,0.34780188716463833,0.06913203589477947,-9.95474863174417,-6.065675195919002e-17
,,1.38519999999988,0.0037401345899150183,0.19254408968624298,0.03275399165209533,-0.06946009277084322,-0.6981885053283325,0.13315549243914207,0.34781531533265075,0.06714084006208652,-9.955979163464718,-6.030340267339248e-17
,,1.38539999999988,0.003738794797905843,0.19255049251565398,0.032014147055218496,-0.06946428405032896,-0.6981623846177922,0.13060355270072152,0.34782834521584705,0.06514941598149208,-9.957120402972198,-5.996475551248569e-17
,,1.38559999999988,0.0037375220323668896,0.19255674339985862,0.03125442102246178,-0.06946844881172214,-0.6981367753521166,0.12804632837898722,0.3478409767721013,0.06315778127118528,-9.958173551534028,-5.964036874973758e-17
,,1.38579999999988,0.0037363155562441324,0.19256283852043188,0.030475602866022782,-0.06947258560011793,-0.6981116783438467,0.12548504135037314,0.34785320996276264,0.06116595330666102,-9.959139822621303,-5.93303338189281e-17
,,1.38599999999988,0.0037351746151565385,0.1925687742155937,0.029678475808633656,-0.0694766930024637,-0.6980870941655689,0.12292089138994011,0.34786504475260593,0.05917394921656926,-9.960020450458796,-5.903412845447998e-17
,,1.38619999999988,0.0037340984398941237,0.19257454697876328,0.028863815847684982,-0.06948076964766356,-0.6980630231541015,0.12035505733647925,0.34787648110978203,0.057181785880487154,-9.960816680410524,-5.875176131297845e-17
,,1.38639999999988,0.003733086245842022,0.19258015345719048,0.028032392136163552,-0.06948481420617886,-0.6980394654148946,0.11778869603528161,0.3478875190057671,0.05518947992536389,-9.961529775616325,-5.848276314462406e-17
,,1.38659999999988,0.0037321372343786627,0.19258559045046975,0.0271849663960373,-0.0694888253899907,-0.6980164208262958,0.11522294299362183,0.3478981584153118,0.05319704772342414,-9.96216100969876,-5.822726663210812e-17
,,1.38679999999988,0.00373125059298887,0.19259085490906447,0.02632229297352347,-0.06949280195222521,-0.697993889043974,0.11265891160997042,0.3479083993163896,0.05120450538921103,-9.962711671065543,-5.79845511978409e-17
,,1.3869999999998799,0.003730425496070609,0.19259594393277402,0.025445118547861186,-0.06949674268700085,-0.6979718695052788,0.11009769347468179,0.3479182416901451,0.049211868777604355,-9.963183058033371,-5.775519709752221e-17
,,1.3871999999998799,0.0037296611059689268,0.19260085476912214,0.02455418174086319,-0.06950064642916307,-0.6979503614336294,0.10754035824677362,0.3479276855208414,0.047219153481420244,-9.963576480920555,-5.753803344334762e-17
,,1.3873999999998798,0.003728956572708232,0.1926055848117961,0.023650213369855146,-0.06950451205398417,-0.6979293638429459,0.10498795341723674,0.3479367307958073,0.04522637482931989,-9.963893260501768,-5.733370943146121e-17
,,1.3875999999998798,0.003728311035309158,0.19261013159898016,0.02273393592013291,-0.06950833847690881,-0.6979088755420665,0.10244150439856634,0.3479453775053841,0.04323354788429961,-9.964134725101403,-5.714178212826881e-17
,,1.3877999999998798,0.003727723622421055,0.19261449281165283,0.02180606336345384,-0.06951212465330912,-0.6978888951391348,0.09990201465738141,0.34795362564287247,0.04124068744175014,-9.964302212747342,-5.696181944816646e-17
,,1.3879999999998798,0.0037271934523637985,0.19261866627190638,0.02086730126765014,-0.06951586957806116,-0.697869421046099,0.09737046517901964,0.347961475204478,0.039247808027823114,-9.964397069635138,-5.67937416880839e-17
,,1.3881999999998798,0.0037267196339142656,0.19262264994121547,0.019918346545131096,-0.0695195722852903,-0.6978504514831528,0.09484781472970621,0.3479689261892576,0.03725492389818389,-9.964420648196116,-5.66374291541988e-17
,,1.3883999999998797,0.003726301267649733,0.1926264419186012,0.018959886929378483,-0.0695232318481412,-0.6978319844830968,0.09233500028061016,0.34797597859906504,0.035262049037009316,-9.964374305872873,-5.649263246087925e-17
,,1.3885999999998797,0.0037259374450691446,0.1926300404389107,0.01799260154699247,-0.06952684737821573,-0.6978140178958975,0.08983293599657796,0.3479826324384961,0.033269197155245046,-9.964259408821349,-5.635897309273324e-17
,,1.3887999999998797,0.0037256272506413475,0.192633443870923,0.017017160061979744,-0.069530418025466,-0.6977965493930228,0.08734251437206307,0.34798888771483416,0.031276381690457634,-9.96407732393706,-5.623668751824643e-17
,,1.3889999999998797,0.0037253697611026168,0.19263665071555458,0.016034223158087765,-0.06953394297759588,-0.6977795764719883,0.08486460517275084,0.3479947444379952,0.029283615805347305,-9.963829425551646,-5.612533282807728e-17
,,1.3891999999998796,0.003725164047453925,0.1926396596038978,0.015044441716366572,-0.06953742145995996,-0.6977630964606537,0.08240005667292892,0.34800020262047276,0.02729091238767224,-9.963517088375333,-5.602467011065212e-17
,,1.3893999999998796,0.003725009173558998,0.19264246929542897,0.014048457655551651,-0.06954085273485382,-0.697747106521808,0.07994969422770319,0.34800526227728257,0.025298284049067074,-9.963141693025822,-5.593470067345658e-17
,,1.3895999999998796,0.00372490419875193,0.19264507867598965,0.013046902802677838,-0.06954423610143584,-0.6977316036574572,0.07751432175516605,0.34800992342590764,0.02330574312542136,-9.962704618228566,-5.585521894157035e-17
,,1.3897999999998796,0.0037248481769658523,0.19264748675588703,0.012040399486681196,-0.06954757089512996,-0.6977165847132858,0.07509472085727757,0.34801418608624285,0.02131330167602605,-9.96220724697655,-5.578588210784187e-17
,,1.3899999999998796,0.0037248401576532217,0.19264969266793514,0.01102956024014086,-0.06955085648725041,-0.6977020463830674,0.07269165109312212,0.34801805028053956,0.01932097148355456,-9.961650962357453,-5.572637622312997e-17
,,1.3901999999998795,0.0037248791868265147,0.19265169566542664,0.010014987457679758,-0.06955409228471474,-0.6976879852129487,0.07030585059337864,0.34802151603335046,0.017328764054465602,-9.961037145444791,-5.567672776386169e-17
,,1.3903999999998795,0.0037249643062843337,0.19265349512021443,0.008997273939409989,-0.0695572777293611,-0.6976743976059455,0.06793803501458208,0.3480245833714741,0.015336690618368462,-9.960367180485699,-5.563712050639276e-17
,,1.3905999999998795,0.003725094555658148,0.19265509052062443,0.007977002050105892,-0.06956041229779217,-0.6976612798261674,0.06558889889092862,0.34802725232389997,0.013344762129273251,-9.959642445476055,-5.560672494666957e-17
,,1.3907999999998795,0.003725268972008101,0.19265648146944342,0.0069547440948049535,-0.06956349550075898,-0.6976486280031879,0.06325911489748567,0.348029522921753,0.011352989265032783,-9.958864321202341,-5.55855356634821e-17
,,1.3909999999998794,0.0037254865902490776,0.19265766768189893,0.0059310622780484375,-0.06956652688275021,-0.697636438136354,0.060949334168948606,0.34803139519823867,0.009361382428293461,-9.95803418369661,-5.55737460394196e-17
,,1.3911999999998794,0.0037257464440886732,0.19265864898358148,0.004906508412489603,-0.06956950602158729,-0.6976247060990298,0.05866018662167858,0.34803286918858806,0.007369951747007566,-9.957153406429478,-5.557077096542969e-17
,,1.3913999999998794,0.0037260475659316597,0.19265942530841154,0.0038816241498103405,-0.06957243252786043,-0.6976134276429073,0.056392280612872644,0.3480339449300031,0.005378707075221133,-9.956223358932164,-5.557641476321991e-17
,,1.3915999999998794,0.0037263889883993283,0.19265999669649223,0.0028569404029818997,-0.06957530604462767,-0.6976025984021431,0.05414620382127472,0.3480346224616019,0.0033876579938414745,-9.955245406898293,-5.559094252414067e-17
,,1.3917999999998794,0.0037267697431936555,0.19266036329211034,0.0018329780912980508,-0.06957812624674553,-0.6975922138976465,0.051922522482291567,0.34803490182436414,0.0013968138113538313,-9.954220912438217,-5.561387303218494e-17
,,1.3919999999998793,0.0037271888630801718,0.1926605253415772,0.0008102473343396906,-0.06958089284055954,-0.6975822695411839,0.0497217823135055,0.3480347830610772,-0.0005938164347228565,-9.953151230383439,-5.564499646928407e-17
,,1.3921999999998793,0.0037276453812036332,0.19266048319117407,-0.00021075201530842535,-0.06958360556328233,-0.6975727606395796,0.04754450802140326,0.3480342662162818,-0.0025842239771547777,-9.952037712159605,-5.568445731663711e-17
,,1.3923999999998793,0.003728138332410333,0.19266023728500326,-0.0012295308543758808,-0.0695862641826649,-0.697563682398743,0.045391204181490424,0.3480333513362183,-0.004574400317294708,-9.950881700699652,-5.573162240700082e-17
,,1.3925999999998793,0.0037286667527336604,0.1926597881629273,-0.002245610379055753,-0.06958886849631528,-0.6975550299278335,0.04326235454760964,0.3480320384687735,-0.006564337224194954,-9.94968453450123,-5.578644956248471e-17
,,1.3927999999998792,0.003729229680827652,0.19265913645840335,-0.0032585226196625264,-0.06959141833137412,-0.6975467982432343,0.041158422996138956,0.34803032766342695,-0.008554026732845364,-9.948447543252046,-5.58492160031194e-17
,,1.3929999999998792,0.0037298261574348216,0.1926582828964076,-0.004267809978862276,-0.0695939135439008,-0.6975389822725971,0.03907985318494636,0.34802821897119834,-0.010543461142950725,-9.947172050526806,-5.591910497533628e-17
,,1.3931999999998792,0.003730455226362412,0.1926572282913005,-0.0052730255353179815,-0.06959635401842869,-0.6975315768587952,0.037027069010332314,0.34802571244459496,-0.012532633016932295,-9.945859369907854,-5.599648357918622e-17
,,1.3933999999998792,0.003731115934921526,0.19265597354468636,-0.006273733070264053,-0.06959873966745203,-0.697524576763847,0.03500047473966453,0.3480228081375592,-0.014521535178683985,-9.944510808758446,-5.60806824987083e-17
,,1.3935999999998792,0.0037318073334839455,0.19265451964335428,-0.007269506660076889,-0.06960107043085073,-0.6975179766728584,0.03300045494274584,0.3480195061054169,-0.016510160711559436,-9.943127664377256,-5.617211175156952e-17
,,1.3937999999998791,0.003732528477152196,0.1926528676570916,-0.008259931313535552,-0.06960334627551261,-0.6975117711978044,0.031027375271254733,0.3480158064048256,-0.018498502956376974,-9.941711224087692,-5.627030995433773e-17
,,1.3939999999998791,0.003733278425044914,0.19265101873660637,-0.00924460242575063,-0.06960556719469047,-0.6975059548813902,0.029081582068776164,0.34801170909372364,-0.020486555509820432,-9.940262767217291,-5.637508320725645e-17
,,1.394199999999879,0.00373405624088528,0.1926489741114289,-0.010223125887239459,-0.06960773320752899,-0.6975005222008268,0.027163402817070206,0.3480072142312792,-0.022474312222186845,-9.938783561832063,-5.648623840027096e-17
,,1.394399999999879,0.003734860993948856,0.19264673508775793,-0.011195118355145996,-0.0696098443585866,-0.6974954675715297,0.025273146485882858,0.3480023218778402,-0.02446176719524581,-9.937274865294832,-5.660377725993924e-17
,,1.394599999999879,0.00373569175844099,0.19264430304640628,-0.01216020675859414,-0.06961190071724677,-0.6974907853508374,0.023411103461380794,0.34799703209488414,-0.026448914780315958,-9.935737925350734,-5.672734652794583e-17
,,1.394799999999879,0.003736547614774836,0.19264167944065802,-0.013118028741342252,-0.06961390237726293,-0.6974864698416255,0.021577546059907853,0.34799134494496897,-0.02843574957576947,-9.934173977267559,-5.685679851024552e-17
,,1.394999999999879,0.003737427648985732,0.19263886579422151,-0.014068232182944007,-0.06961584945616849,-0.6974825152959371,0.019772728442306153,0.347985260491684,-0.03042226642502619,-9.932584246283605,-5.69921917629038e-17
,,1.395199999999879,0.003738330953768891,0.19263586369911764,-0.015010475518546581,-0.0696177420948086,-0.6974789159185162,0.01799688710411379,0.3479787787996012,-0.032408460413873394,-9.930969944236013,-5.713326164996104e-17
,,1.395399999999879,0.0037392566284547447,0.19263267481360852,-0.015944427545138636,-0.06961958045682562,-0.6974756658702914,0.016250241123699088,0.34797189993422756,-0.034394326868202985,-9.929332271647953,-5.727994266224717e-17
,,1.395599999999879,0.0037402037792597467,0.1926293008601391,-0.016869767347289896,-0.06962136472805663,-0.6974727592718811,0.014532992051071046,0.34796462396195726,-0.03637986135154622,-9.927672416716188,-5.743192010484776e-17
,,1.395799999999879,0.0037411715197074704,0.19262574362327486,-0.0177861843211204,-0.06962309511610121,-0.6974701902069672,0.012845324569898394,0.34795695095002477,-0.038365059662478655,-9.925991554662165,-5.758897765334463e-17
,,1.395999999999879,0.003742158970808332,0.1926220049476593,-0.01869337807783711,-0.06962477184975192,-0.6974679527256651,0.011187406509794263,0.3479488809664584,-0.040349917831946226,-9.924290847337854,-5.775127888784913e-17
,,1.3961999999998789,0.0037431652612352267,0.19261808673599143,-0.019591058339610425,-0.06962639517845218,-0.6974660408478593,0.009559389029664382,0.34794041408003423,-0.04233443212072181,-9.922571443877933,-5.791840847177892e-17
,,1.3963999999998788,0.003744189528233975,0.19261399094695097,-0.020478945201754025,-0.06962796537187166,-0.6974644485664049,0.007961407271612495,0.34793155036023093,-0.04431859901655876,-9.920834479184744,-5.809015361063842e-17
,,1.3965999999998788,0.0037452309163109113,0.1926097195932902,-0.021356768303568936,-0.06962948271918197,-0.6974631698504573,0.0063935797377553324,0.3479222898771846,-0.046302415231719185,-9.919081075802119,-5.826636685918408e-17
,,1.3967999999998788,0.003746288579761671,0.19260527473971276,-0.02222426788792588,-0.06963094752884491,-0.6974621986484766,0.004856009904664761,0.3479126327016447,-0.04828587769958941,-9.917312339351135,-5.844730904893031e-17
,,1.3969999999998788,0.0037473616806234936,0.1926006585009923,-0.023081193601852772,-0.06963236012776691,-0.6974615288914782,0.003348784992086304,0.34790257890493015,-0.050268983572583456,-9.91552936497022,-5.863243376148834e-17
,,1.3971999999998788,0.003748449390417237,0.19259587303995507,-0.023927305186633562,-0.06963372086100866,-0.6974611544960205,0.001871977287515875,0.3478921285588864,-0.05225173021859073,-9.91373323003638,-5.882154395040963e-17
,,1.3973999999998787,0.0037495508897741926,0.19259092056553606,-0.024762372095173707,-0.06963503009117415,-0.6974610693672324,0.0004256439412265453,0.3478812817358427,-0.054234115218404065,-9.911924999066665,-5.901474009554122e-17
,,1.3975999999998787,0.003750665368546238,0.19258580333086064,-0.025586173376754756,-0.06963628819790604,-0.6974612674017772,-0.0009901727239996624,0.3478700385085702,-0.05621613636263618,-9.910105721160564,-5.921186247050235e-17
,,1.3977999999998787,0.0037517920266921753,0.19258052363127462,-0.02639849792965541,-0.0696374955774518,-0.6974617424906988,-0.0023754446082293176,0.34785839895024045,-0.0581977916485672,-9.908276429655103,-5.941242758894783e-17
,,1.3979999999998787,0.0037529300730553433,0.19257508380253086,-0.027199143719070274,-0.06963865264196566,-0.6974624885223819,-0.0037301584157669503,0.34784636313438494,-0.06017907927748926,-9.906438144610293,-5.961681233550072e-17
,,1.3981999999998787,0.0037540787275857877,0.19256948621879172,-0.027987918695846905,-0.06963975981926938,-0.6974634993852176,-0.00505431417767818,0.3478339311348547,-0.06215999765101696,-9.9045918676385,-5.982441338567631e-17
,,1.3983999999998786,0.003755237219203496,0.19256373329087836,-0.02876463956695935,-0.06964081755205905,-0.6974647689704789,-0.006347926307225555,0.347821103025781,-0.06414054536864228,-9.902738588126597,-6.003527846443394e-17
,,1.3985999999998786,0.003756404788405386,0.19255782746429706,-0.029529132906328477,-0.06964182629772173,-0.6974662911748566,-0.0076110218881651715,0.34780787888153625,-0.06612072122390786,-9.900879276327906,-6.024939019996238e-17
,,1.3987999999998786,0.0037575806846477117,0.19255177121755923,-0.030281233689327086,-0.06964278652745387,-0.6974680599032855,-0.008843642144591102,0.34779425877669584,-0.06810052420204397,-9.899014890680583,-6.046645161506187e-17
,,1.3989999999998786,0.003758764169630093,0.19254556706021095,-0.0310207867414159,-0.06964369872621627,-0.6974700690713119,-0.010045840132568115,0.3477802427860007,-0.07007995347570219,-9.89714636829106,-6.068623883936907e-17
,,1.3991999999998785,0.0037599545144707267,0.19253921753117656,-0.03174764517208442,-0.06964456339180496,-0.6974723126078064,-0.011217682472644798,0.3477658309843201,-0.07205900840297484,-9.895274636363277,-6.090879187581167e-17
,,1.3993999999998785,0.0037611510017565002,0.19253272519693246,-0.03246167122052063,-0.06964538103466347,-0.6974747844573422,-0.012359247678288963,0.3477510234466155,-0.07403768852308286,-9.893400600540087,-6.113371475196075e-17
,,1.3995999999998785,0.00376235292535348,0.19252609264973397,-0.03316273599184225,-0.0696461521773223,-0.6974774785825991,-0.013470626285672319,0.3477358202479048,-0.07601599355363803,-9.891525152775845,-6.136097923083506e-17
,,1.3997999999998785,0.0037635595896510217,0.19251932250594994,-0.03385071892094908,-0.06964687735383192,-0.6974803889667874,-0.014551920940415502,0.3477202214632273,-0.07799392338739845,-9.889649168802125,-6.159078431582137e-17
,,1.3999999999998785,0.0037647703106936407,0.1925124174043179,-0.034525508159524695,-0.0696475571094057,-0.697483509615909,-0.015603245608009382,0.3477042271676095,-0.0799714780887423,-9.887773506719252,-6.182261047228365e-17
,,1.4001999999998784,0.0037659844157274915,0.19250538000427692,-0.035187000204802824,-0.06964819199986308,-0.6974868345610424,-0.01662472566799195,0.34768783743603143,-0.08194865789048092,-9.885899008693077,-6.205623679078077e-17
,,1.4003999999998784,0.003767201243471625,0.19249821298430556,-0.035835099857058586,-0.06964878259120488,-0.6974903578605334,-0.01761649745402518,0.34767105234339335,-0.08392546319050376,-9.88402650011419,-6.229202130490099e-17
,,1.4005999999998784,0.003768420144315425,0.1924909190402723,-0.036469720166039374,-0.06964932945918671,-0.6974940736021016,-0.018578707841802725,0.34765387196448366,-0.08590189454837985,-9.882156789380453,-6.252952799508765e-17
,,1.4007999999998784,0.003769640479935416,0.19248350088385502,-0.03709078208620913,-0.06964983318874524,-0.6974979759049964,-0.0195115144744861,0.3476362963739472,-0.08787795268221979,-9.88029066919971,-6.27684208470977e-17
,,1.4009999999998783,0.00377086162398192,0.1924759612409235,-0.03769821465737168,-0.06965029437364519,-0.697502058922003,-0.020415085033246228,0.3476183256462542,-0.0898536384650726,-9.878428914264076,-6.300886660819853e-17
,,1.4011999999998783,0.0037720829618883627,0.1924683028499717,-0.03829195475925969,-0.06965071361602003,-0.6975063168414085,-0.021289597027465045,0.3475999598556699,-0.09182895292164357,-9.876572282854838,-6.325065827080109e-17
,,1.4013999999998783,0.0037733038906175684,0.19246052846060513,-0.038871946832454984,-0.06965109152586692,-0.6975107438889675,-0.02213523779504752,0.34758119907622487,-0.0938038972251116,-9.874721517340104,-6.349352858647854e-17
,,1.4015999999998783,0.0037745238193431277,0.1924526408319905,-0.03943814307356229,-0.06965142872068915,-0.6975153343297397,-0.02295220386024579,0.34756204338168617,-0.0957784726934786,-9.872877341835022,-6.373758493219202e-17
,,1.4017999999998783,0.0037757421689578845,0.1924446427313838,-0.039990503032919233,-0.06965172582501591,-0.6975200824699186,-0.023740700894622286,0.3475424928455289,-0.09775268078639222,-9.871040464568132,-6.398267473084254e-17
,,1.4019999999998782,0.0037769583722939855,0.19243653693266508,-0.04052899359352295,-0.06965198346994426,-0.69752498265863,-0.02450094355785906,0.34752254754090856,-0.09972652310172145,-9.869211576646123,-6.422847561682543e-17
